MatchID,StadiumID,Stadium,HomeTeam,RNScore,Overs,Wickets,Output
1304049,343050,160,0,108,10.4,1,110
1304049,343050,160,0,110,10.5,1,110
1304049,343050,160,0,116,11,1,110
1304049,343050,160,0,118,11.1,1,110
1304049,343050,160,0,118,11.2,2,110
1304049,343050,160,0,119,11.3,2,110
1304049,343050,160,0,121,11.4,2,110
1304049,343050,160,0,121,11.5,2,110
1304049,343050,160,0,122,11.5,2,110
1304049,343050,160,0,122,12,2,110
1304049,343050,160,0,123,12.1,2,110
1304049,343050,160,0,124,12.2,2,110
1304049,343050,160,0,130,12.3,2,110
1304049,343050,160,0,130,12.4,2,110
1304049,343050,160,0,136,12.5,2,110
1304049,343050,160,0,138,12.5,2,110
1304049,343050,160,0,139,13,2,110
1304049,343050,160,0,139,13.1,3,110
1304049,343050,160,0,139,13.2,4,110
1304049,343050,160,0,140,13.3,4,110
1304049,343050,160,0,141,13.3,4,110
1304049,343050,160,0,142,13.3,4,110
1304049,343050,160,0,142,13.4,4,110
1304049,343050,160,0,143,13.5,4,110
1304049,343050,160,0,144,13.5,4,110
1304049,343050,160,0,145,14,4,110
1304049,343050,160,0,146,14.1,4,110
1304049,343050,160,0,148,14.2,4,110
1304049,343050,160,0,154,14.3,4,110
1304049,343050,160,0,156,14.4,4,110
1304049,343050,160,0,156,14.5,5,110
1304049,343050,160,0,156,15,5,110
1304049,343050,160,0,156,15.1,5,110
1304049,343050,160,0,156,15.2,5,110
1304049,343050,160,0,156,15.3,5,110
1304049,343050,160,0,156,15.4,5,110
1304049,343050,160,0,162,15.5,5,110
1304049,343050,160,0,162,16,5,110
1304049,343050,160,0,163,16.1,5,110
1304049,343050,160,0,163,16.2,5,110
1304049,343050,160,0,164,16.2,5,110
1304049,343050,160,0,165,16.3,5,110
1304049,343050,160,0,166,16.4,5,110
1304049,343050,160,0,166,16.5,5,110
1304049,343050,160,0,167,16.5,5,110
1304049,343050,160,0,169,17,5,110
1304049,343050,160,0,170,17,5,110
1304049,343050,160,0,176,17.1,5,110
1304049,343050,160,0,180,17.2,5,110
1304049,343050,160,0,181,17.2,5,110
1304049,343050,160,0,187,17.3,5,110
1304049,343050,160,0,188,17.4,5,110
1304049,343050,160,0,189,17.5,5,110
1304049,343050,160,0,195,18,5,110
1304049,343050,160,0,197,18.1,5,110
1304049,343050,160,0,197,18.2,5,110
1304049,343050,160,0,198,18.2,5,110
1304049,343050,160,0,204,18.3,5,110
1304049,343050,160,0,204,18.4,5,110
1304049,343050,160,0,204,18.5,5,110
1304050,58324,167,0,0,0.1,1,79
1304050,58324,167,0,1,0.2,1,79
1304050,58324,167,0,1,0.3,1,79
1304050,58324,167,0,2,0.4,1,79
1304050,58324,167,0,2,0.5,1,79
1304050,58324,167,0,2,1,1,79
1304050,58324,167,0,2,1.1,1,79
1304050,58324,167,0,3,1.2,1,79
1304050,58324,167,0,7,1.3,1,79
1304050,58324,167,0,8,1.4,1,79
1304050,58324,167,0,8,1.5,1,79
1304050,58324,167,0,9,2,1,79
1304050,58324,167,0,13,2.1,1,79
1304050,58324,167,0,13,2.2,1,79
1304050,58324,167,0,13,2.3,2,79
1304050,58324,167,0,14,2.4,2,79
1304050,58324,167,0,14,2.5,2,79
1304050,58324,167,0,14,3,2,79
1304050,58324,167,0,15,3.1,2,79
1304050,58324,167,0,16,3.1,2,79
1304050,58324,167,0,20,3.2,2,79
1304050,58324,167,0,20,3.3,3,79
1304050,58324,167,0,21,3.4,3,79
1304050,58324,167,0,25,3.5,3,79
1304050,58324,167,0,25,4,3,79
1304050,58324,167,0,26,4,3,79
1304050,58324,167,0,26,4.1,3,79
1304050,58324,167,0,29,4.2,3,79
1304050,58324,167,0,29,4.3,4,79
1304050,58324,167,0,29,4.4,4,79
1304050,58324,167,0,29,4.5,4,79
1304050,58324,167,0,29,5,4,79
1304050,58324,167,0,29,5.1,4,79
1304050,58324,167,0,29,5.2,4,79
1304050,58324,167,0,30,5.3,4,79
1304050,58324,167,0,30,5.4,4,79
1304050,58324,167,0,31,5.5,4,79
1304050,58324,167,0,32,5.5,4,79
1304050,58324,167,0,32,6,4,79
1304050,58324,167,0,32,6.1,4,79
1304050,58324,167,0,33,6.2,4,79
1304050,58324,167,0,33,6.3,4,79
1304050,58324,167,0,33,6.4,4,79
1304050,58324,167,0,33,6.5,4,79
1304050,58324,167,0,33,7,4,79
1304050,58324,167,0,33,7.1,4,79
1304050,58324,167,0,34,7.2,4,79
1304050,58324,167,0,34,7.3,4,79
1304050,58324,167,0,36,7.4,4,79
1304050,58324,167,0,36,7.5,4,79
1304050,58324,167,0,36,8,4,79
1304050,58324,167,0,36,8.1,4,79
1304050,58324,167,0,36,8.2,4,79
1304050,58324,167,0,37,8.3,4,79
1304050,58324,167,0,41,8.4,4,79
1304050,58324,167,0,41,8.5,4,79
1304050,58324,167,0,42,9,4,79
1304050,58324,167,0,43,9.1,4,79
1304050,58324,167,0,44,9.2,4,79
1304050,58324,167,0,45,9.3,4,79
1304050,58324,167,0,46,9.4,4,79
1304050,58324,167,0,46,9.5,4,79
1304050,58324,167,0,47,10,4,79
1304050,58324,167,0,51,10.1,4,79
1304050,58324,167,0,51,10.2,4,79
1304050,58324,167,0,55,10.3,4,79
1304050,58324,167,0,56,10.4,4,79
1304050,58324,167,0,57,10.5,4,79
1304050,58324,167,0,58,11,4,79
1304050,58324,167,0,59,11.1,4,79
1304050,58324,167,0,59,11.2,4,79
1304050,58324,167,0,60,11.3,4,79
1304050,58324,167,0,61,11.4,4,79
1304050,58324,167,0,61,11.5,4,79
1304050,58324,167,0,63,12,4,79
1304050,58324,167,0,67,12.1,4,79
1304050,58324,167,0,73,12.2,4,79
1304050,58324,167,0,74,12.3,4,79
1304050,58324,167,0,75,12.4,4,79
1304050,58324,167,0,79,12.5,4,79
1304050,58324,167,0,80,13,4,79
1304050,58324,167,0,86,13.1,4,79
1304050,58324,167,0,87,13.2,4,79
1304050,58324,167,0,88,13.3,4,79
1304050,58324,167,0,88,13.4,4,79
1304050,58324,167,0,89,13.5,4,79
1304050,58324,167,0,90,14,4,79
1304050,58324,167,0,96,14.1,4,79
1304050,58324,167,0,100,14.2,4,79
1304050,58324,167,0,104,14.3,4,79
1304050,58324,167,0,105,14.4,4,79
1304050,58324,167,0,105,14.5,4,79
1304050,58324,167,0,109,15,4,79
1304050,58324,167,0,109,15.1,4,79
1304050,58324,167,0,109,15.2,4,79
1304050,58324,167,0,115,15.3,4,79
1304050,58324,167,0,116,15.4,4,79
1304050,58324,167,0,116,15.5,5,79
1304050,58324,167,0,116,16,5,79
1304050,58324,167,0,117,16.1,5,79
1304050,58324,167,0,117,16.2,5,79
1304050,58324,167,0,119,16.3,5,79
1304050,58324,167,0,120,16.4,5,79
1304050,58324,167,0,120,16.5,5,79
1304050,58324,167,0,124,17,5,79
1304050,58324,167,0,125,17.1,5,79
1304050,58324,167,0,126,17.2,5,79
1304050,58324,167,0,130,17.3,5,79
1304050,58324,167,0,134,17.4,5,79
1304050,58324,167,0,135,17.5,5,79
1304050,58324,167,0,139,18,5,79
1304050,58324,167,0,140,18.1,5,79
1304050,58324,167,0,140,18.2,5,79
1304050,58324,167,0,141,18.3,5,79
1304050,58324,167,0,142,18.4,5,79
1304050,58324,167,0,148,18.5,5,79
1304050,58324,167,0,149,19,5,79
1304050,58324,167,0,150,19.1,5,79
1304050,58324,167,0,154,19.2,5,79
1304050,58324,167,0,155,19.2,5,79
1304050,58324,167,0,156,19.3,5,79
1304050,58324,167,0,156,19.4,6,79
1304050,58324,167,0,157,19.5,6,79
1304050,58324,167,0,158,20,6,79
1304050,58324,167,0,4,0.1,0,83
1304050,58324,167,0,4,0.2,0,83
1304050,58324,167,0,4,0.3,1,83
1304050,58324,167,0,4,0.4,1,83
1304050,58324,167,0,5,0.4,1,83
1304050,58324,167,0,5,0.5,1,83
1304050,58324,167,0,7,1,1,83
1304050,58324,167,0,8,1.1,1,83
1304050,58324,167,0,9,1.2,1,83
1304050,58324,167,0,10,1.3,1,83
1304050,58324,167,0,11,1.4,1,83
1304050,58324,167,0,11,1.5,1,83
1304050,58324,167,0,15,2,1,83
1304050,58324,167,0,15,2.1,2,83
1304050,58324,167,0,19,2.2,2,83
1304050,58324,167,0,19,2.3,2,83
1304050,58324,167,0,21,2.4,2,83
1304050,58324,167,0,25,2.5,2,83
1304050,58324,167,0,25,3,2,83
1304050,58324,167,0,26,3.1,2,83
1304050,58324,167,0,26,3.2,2,83
1304050,58324,167,0,30,3.3,2,83
1304050,58324,167,0,30,3.4,2,83
1304050,58324,167,0,31,3.5,2,83
1304050,58324,167,0,35,4,2,83
1304050,58324,167,0,39,4.1,2,83
1304050,58324,167,0,39,4.2,2,83
1304050,58324,167,0,39,4.3,2,83
1304050,58324,167,0,39,4.4,2,83
1304050,58324,167,0,39,4.5,2,83
1304050,58324,167,0,39,5,2,83
1304050,58324,167,0,39,5.1,2,83
1304050,58324,167,0,39,5.2,2,83
1304050,58324,167,0,39,5.3,2,83
1304050,58324,167,0,43,5.4,2,83
1304050,58324,167,0,43,5.5,2,83
1304050,58324,167,0,44,5.5,2,83
1304050,58324,167,0,44,6,2,83
1304050,58324,167,0,44,6.1,2,83
1304050,58324,167,0,45,6.2,2,83
1304050,58324,167,0,46,6.3,2,83
1304050,58324,167,0,46,6.4,2,83
1304050,58324,167,0,46,6.5,2,83
1304050,58324,167,0,46,7,2,83
1304050,58324,167,0,47,7.1,2,83
1304050,58324,167,0,47,7.2,2,83
1304050,58324,167,0,48,7.3,2,83
1304050,58324,167,0,49,7.4,2,83
1304050,58324,167,0,55,7.5,2,83
1304050,58324,167,0,55,8,2,83
1304050,58324,167,0,55,8.1,2,83
1304050,58324,167,0,57,8.2,2,83
1304050,58324,167,0,58,8.3,2,83
1304050,58324,167,0,59,8.4,2,83
1304050,58324,167,0,60,8.5,2,83
1304050,58324,167,0,64,9,2,83
1304050,58324,167,0,64,9.1,2,83
1304050,58324,167,0,66,9.2,2,83
1304050,58324,167,0,70,9.3,2,83
1304050,58324,167,0,70,9.4,2,83
1304050,58324,167,0,71,9.5,2,83
1304050,58324,167,0,72,10,2,83
1304050,58324,167,0,72,10.1,3,83
1304050,58324,167,0,72,10.2,3,83
1304050,58324,167,0,72,10.3,3,83
1304050,58324,167,0,73,10.4,3,83
1304050,58324,167,0,73,10.5,3,83
1304050,58324,167,0,75,11,3,83
1304050,58324,167,0,76,11.1,3,83
1304050,58324,167,0,77,11.2,3,83
1304050,58324,167,0,78,11.3,3,83
1304050,58324,167,0,78,11.4,3,83
1304050,58324,167,0,78,11.5,4,83
1304050,58324,167,0,79,12,4,83
1304050,58324,167,0,79,12.1,4,83
1304050,58324,167,0,80,12.2,4,83
1304050,58324,167,0,81,12.3,4,83
1304050,58324,167,0,82,12.4,4,83
1304050,58324,167,0,82,12.5,4,83
1304050,58324,167,0,83,13,4,83
1304050,58324,167,0,84,13.1,4,83
1304050,58324,167,0,85,13.2,4,83
1304050,58324,167,0,86,13.3,4,83
1304050,58324,167,0,87,13.4,4,83
1304050,58324,167,0,88,13.5,4,83
1304050,58324,167,0,88,14,4,83
1304050,58324,167,0,89,14.1,4,83
1304050,58324,167,0,89,14.2,4,83
1304050,58324,167,0,90,14.3,4,83
1304050,58324,167,0,90,14.4,4,83
1304050,58324,167,0,91,14.5,4,83
1304050,58324,167,0,91,15,4,83
1304050,58324,167,0,92,15.1,4,83
1304050,58324,167,0,98,15.2,4,83
1304050,58324,167,0,102,15.3,4,83
1304050,58324,167,0,103,15.4,4,83
1304050,58324,167,0,107,15.5,4,83
1304050,58324,167,0,113,16,4,83
1304050,58324,167,0,119,16.1,4,83
1304050,58324,167,0,120,16.2,4,83
1304050,58324,167,0,121,16.3,4,83
1304050,58324,167,0,125,16.4,4,83
1304050,58324,167,0,126,16.4,4,83
1304050,58324,167,0,130,16.5,4,83
1304050,58324,167,0,130,17,4,83
1304050,58324,167,0,132,17.1,4,83
1304050,58324,167,0,138,17.2,4,83
1304050,58324,167,0,138,17.3,5,83
1304050,58324,167,0,139,17.4,5,83
1304050,58324,167,0,139,17.5,5,83
1304050,58324,167,0,139,18,5,83
1304050,58324,167,0,143,18.1,5,83
1304050,58324,167,0,143,18.2,5,83
1304050,58324,167,0,144,18.3,5,83
1304050,58324,167,0,144,18.4,5,83
1304050,58324,167,0,148,18.5,5,83
1304050,58324,167,0,148,19,5,83
1304050,58324,167,0,152,19.1,5,83
1304050,58324,167,0,156,19.2,5,83
1304050,58324,167,0,157,19.3,5,83
1304050,58324,167,0,161,19.4,5,83
1304051,545380,166,0,0,0.1,0,108
1304051,545380,166,0,0,0.2,0,108
1304051,545380,166,0,0,0.3,0,108
1304051,545380,166,0,0,0.4,0,108
1304051,545380,166,0,0,0.5,0,108
1304051,545380,166,0,1,0.5,0,108
1304051,545380,166,0,1,1,0,108
1304051,545380,166,0,1,1.1,0,108
1304051,545380,166,0,2,1.2,0,108
1304051,545380,166,0,2,1.3,0,108
1304051,545380,166,0,2,1.4,0,108
1304051,545380,166,0,6,1.5,0,108
1304051,545380,166,0,6,2,0,108
1304051,545380,166,0,7,2.1,0,108
1304051,545380,166,0,8,2.2,0,108
1304051,545380,166,0,8,2.3,0,108
1304051,545380,166,0,12,2.4,0,108
1304051,545380,166,0,13,2.4,0,108
1304051,545380,166,0,13,2.5,0,108
1304051,545380,166,0,13,3,0,108
1304051,545380,166,0,17,3.1,0,108
1304051,545380,166,0,23,3.2,0,108
1304051,545380,166,0,23,3.3,0,108
1304051,545380,166,0,28,3.3,0,108
1304051,545380,166,0,28,3.4,0,108
1304051,545380,166,0,28,3.5,0,108
1304051,545380,166,0,34,4,0,108
1304051,545380,166,0,35,4.1,0,108
1304051,545380,166,0,37,4.1,0,108
1304051,545380,166,0,43,4.2,0,108
1304051,545380,166,0,44,4.3,0,108
1304051,545380,166,0,50,4.4,0,108
1304051,545380,166,0,51,4.5,0,108
1304051,545380,166,0,52,5,0,108
1304051,545380,166,0,56,5.1,0,108
1304051,545380,166,0,56,5.2,0,108
1304051,545380,166,0,57,5.3,0,108
1304051,545380,166,0,58,5.3,0,108
1304051,545380,166,0,58,5.4,0,108
1304051,545380,166,0,58,5.5,0,108
1304051,545380,166,0,58,6,0,108
1304051,545380,166,0,58,6.1,1,108
1304051,545380,166,0,59,6.2,1,108
1304051,545380,166,0,60,6.3,1,108
1304051,545380,166,0,60,6.4,1,108
1304051,545380,166,0,60,6.5,1,108
1304051,545380,166,0,60,7,1,108
1304051,545380,166,0,61,7.1,1,108
1304051,545380,166,0,63,7.2,1,108
1304051,545380,166,0,67,7.3,1,108
1304051,545380,166,0,69,7.4,1,108
1304051,545380,166,0,69,7.5,1,108
1304051,545380,166,0,75,8,1,108
1304051,545380,166,0,75,8.1,2,108
1304051,545380,166,0,76,8.2,2,108
1304051,545380,166,0,77,8.3,2,108
1304051,545380,166,0,77,8.4,2,108
1304051,545380,166,0,77,8.5,2,108
1304051,545380,166,0,78,9,2,108
1304051,545380,166,0,79,9.1,2,108
1304051,545380,166,0,85,9.2,2,108
1304051,545380,166,0,86,9.2,2,108
1304051,545380,166,0,87,9.3,2,108
1304051,545380,166,0,87,9.4,2,108
1304051,545380,166,0,87,9.5,2,108
1304051,545380,166,0,87,10,2,108
1304051,545380,166,0,93,10.1,2,108
1304051,545380,166,0,94,10.2,2,108
1304051,545380,166,0,95,10.3,2,108
1304051,545380,166,0,99,10.4,2,108
1304051,545380,166,0,101,10.5,2,108
1304051,545380,166,0,101,11,2,108
1304051,545380,166,0,107,11.1,2,108
1304051,545380,166,0,107,11.2,2,108
1304051,545380,166,0,108,11.3,2,108
1304051,545380,166,0,109,11.4,2,108
1304051,545380,166,0,113,11.5,2,108
1304051,545380,166,0,114,12,2,108
1304051,545380,166,0,116,12.1,2,108
1304051,545380,166,0,116,12.2,2,108
1304051,545380,166,0,117,12.3,2,108
1304051,545380,166,0,118,12.4,2,108
1304051,545380,166,0,119,12.4,2,108
1304051,545380,166,0,119,12.5,2,108
1304051,545380,166,0,120,13,2,108
1304051,545380,166,0,121,13,2,108
1304051,545380,166,0,125,13.1,2,108
1304051,545380,166,0,131,13.2,2,108
1304051,545380,166,0,133,13.3,2,108
1304051,545380,166,0,137,13.4,2,108
1304051,545380,166,0,137,13.5,2,108
1304051,545380,166,0,138,14,2,108
1304051,545380,166,0,142,14.1,2,108
1304051,545380,166,0,143,14.2,2,108
1304051,545380,166,0,147,14.3,2,108
1304051,545380,166,0,148,14.4,2,108
1304051,545380,166,0,148,14.5,2,108
1304051,545380,166,0,148,15,3,108
1304051,545380,166,0,148,15.1,3,108
1304051,545380,166,0,148,15.2,3,108
1304051,545380,166,0,154,15.3,3,108
1304051,545380,166,0,160,15.4,3,108
1304051,545380,166,0,161,15.5,3,108
1304051,545380,166,0,163,16,3,108
1304051,545380,166,0,163,16.1,4,108
1304051,545380,166,0,167,16.2,4,108
1304051,545380,166,0,168,16.3,4,108
1304051,545380,166,0,169,16.4,4,108
1304051,545380,166,0,170,16.4,4,108
1304051,545380,166,0,170,16.5,4,108
1304051,545380,166,0,170,17,4,108
1304051,545380,166,0,171,17.1,4,108
1304051,545380,166,0,175,17.2,4,108
1304051,545380,166,0,176,17.3,4,108
1304051,545380,166,0,182,17.4,4,108
1304051,545380,166,0,186,17.5,4,108
1304051,545380,166,0,187,17.5,4,108
1304051,545380,166,0,188,18,4,108
1304051,545380,166,0,189,18.1,4,108
1304051,545380,166,0,190,18.2,4,108
1304051,545380,166,0,196,18.3,4,108
1304051,545380,166,0,202,18.4,4,108
1304051,545380,166,0,202,18.5,4,108
1304051,545380,166,0,203,19,4,108
1304051,545380,166,0,207,19.1,4,108
1304051,545380,166,0,0,0.1,0,75
1304051,545380,166,0,0,0.2,0,75
1304051,545380,166,0,2,0.3,0,75
1304051,545380,166,0,2,0.4,0,75
1304051,545380,166,0,2,0.5,0,75
1304051,545380,166,0,2,1,0,75
1304051,545380,166,0,2,1.1,0,75
1304051,545380,166,0,2,1.2,0,75
1304051,545380,166,0,3,1.3,0,75
1304051,545380,166,0,3,1.4,1,75
1304051,545380,166,0,3,1.5,1,75
1304051,545380,166,0,3,2,1,75
1304051,545380,166,0,3,2.1,1,75
1304051,545380,166,0,3,2.2,1,75
1304051,545380,166,0,3,2.3,1,75
1304051,545380,166,0,3,2.4,1,75
1304051,545380,166,0,7,2.5,1,75
1304051,545380,166,0,7,3,1,75
1304051,545380,166,0,7,3.1,2,75
1304051,545380,166,0,7,3.2,2,75
1304051,545380,166,0,7,3.3,2,75
1304051,545380,166,0,7,3.4,2,75
1304051,545380,166,0,7,3.5,2,75
1304051,545380,166,0,7,4,2,75
1304051,545380,166,0,8,4.1,2,75
1304051,545380,166,0,8,4.2,2,75
1304051,545380,166,0,8,4.3,2,75
1304051,545380,166,0,8,4.4,2,75
1304051,545380,166,0,9,4.4,2,75
1304051,545380,166,0,9,4.5,3,75
1304051,545380,166,0,13,5,3,75
1304051,545380,166,0,13,5.1,3,75
1304051,545380,166,0,13,5.2,3,75
1304051,545380,166,0,13,5.3,3,75
1304051,545380,166,0,13,5.4,3,75
1304051,545380,166,0,14,5.5,3,75
1304051,545380,166,0,14,6,3,75
1304051,545380,166,0,15,6.1,3,75
1304051,545380,166,0,15,6.2,3,75
1304051,545380,166,0,15,6.3,3,75
1304051,545380,166,0,15,6.4,3,75
1304051,545380,166,0,16,6.4,3,75
1304051,545380,166,0,20,6.5,3,75
1304051,545380,166,0,21,7,3,75
1304051,545380,166,0,22,7.1,3,75
1304051,545380,166,0,23,7.2,3,75
1304051,545380,166,0,23,7.3,3,75
1304051,545380,166,0,23,7.4,3,75
1304051,545380,166,0,24,7.5,3,75
1304051,545380,166,0,28,8,3,75
1304051,545380,166,0,29,8.1,3,75
1304051,545380,166,0,29,8.2,4,75
1304051,545380,166,0,30,8.3,4,75
1304051,545380,166,0,30,8.4,4,75
1304051,545380,166,0,31,8.5,4,75
1304051,545380,166,0,32,9,4,75
1304051,545380,166,0,32,9.1,4,75
1304051,545380,166,0,33,9.2,4,75
1304051,545380,166,0,33,9.3,4,75
1304051,545380,166,0,34,9.4,4,75
1304051,545380,166,0,35,9.5,4,75
1304051,545380,166,0,36,10,4,75
1304051,545380,166,0,37,10.1,4,75
1304051,545380,166,0,37,10.2,5,75
1304051,545380,166,0,38,10.3,5,75
1304051,545380,166,0,38,10.4,5,75
1304051,545380,166,0,39,10.5,5,75
1304051,545380,166,0,39,11,5,75
1304051,545380,166,0,40,11.1,5,75
1304051,545380,166,0,40,11.2,5,75
1304051,545380,166,0,42,11.3,5,75
1304051,545380,166,0,42,11.4,5,75
1304051,545380,166,0,43,11.5,5,75
1304051,545380,166,0,44,12,5,75
1304051,545380,166,0,45,12.1,5,75
1304051,545380,166,0,47,12.2,5,75
1304051,545380,166,0,48,12.3,5,75
1304051,545380,166,0,52,12.4,5,75
1304051,545380,166,0,54,12.5,5,75
1304051,545380,166,0,55,13,5,75
1304051,545380,166,0,56,13.1,5,75
1304051,545380,166,0,57,13.2,5,75
1304051,545380,166,0,58,13.3,5,75
1304051,545380,166,0,60,13.4,5,75
1304051,545380,166,0,66,13.5,5,75
1304051,545380,166,0,72,14,5,75
1304051,545380,166,0,73,14.1,5,75
1304051,545380,166,0,73,14.2,5,75
1304051,545380,166,0,74,14.3,5,75
1304051,545380,166,0,75,14.4,5,75
1304051,545380,166,0,77,14.5,5,75
1304051,545380,166,0,77,15,5,75
1304051,545380,166,0,77,15.1,5,75
1304051,545380,166,0,78,15.2,5,75
1304051,545380,166,0,78,15.3,5,75
1304051,545380,166,0,78,15.4,6,75
1304051,545380,166,0,80,15.5,6,75
1304051,545380,166,0,81,16,6,75
1304051,545380,166,0,87,16.1,6,75
1304051,545380,166,0,91,16.2,6,75
1304051,545380,166,0,95,16.3,6,75
1304051,545380,166,0,97,16.4,6,75
1304051,545380,166,0,101,16.5,6,75
1304051,545380,166,0,105,17,6,75
1304051,545380,166,0,106,17.1,6,75
1304051,545380,166,0,107,17.2,6,75
1304051,545380,166,0,108,17.3,6,75
1304051,545380,166,0,109,17.4,6,75
1304051,545380,166,0,115,17.5,6,75
1304051,545380,166,0,119,18,6,75
1304051,545380,166,0,120,18.1,6,75
1304051,545380,166,0,121,18.2,6,75
1304051,545380,166,0,125,18.3,6,75
1304051,545380,166,0,131,18.4,6,75
1304051,545380,166,0,132,18.4,6,75
1304051,545380,166,0,132,18.5,7,75
1304051,545380,166,0,133,18.5,7,75
1304051,545380,166,0,134,19,7,75
1304051,545380,166,0,135,19.1,7,75
1304051,545380,166,0,136,19.1,7,75
1304051,545380,166,0,137,19.2,7,75
1304051,545380,166,0,138,19.3,7,75
1304051,545380,166,0,142,19.4,7,75
1304051,545380,166,0,148,19.5,7,75
1304051,545380,166,0,149,20,7,75
1304052,343050,160,0,1,0.1,0,69
1304052,343050,160,0,1,0.2,0,69
1304052,343050,160,0,3,0.3,0,69
1304052,343050,160,0,4,0.4,0,69
1304052,343050,160,0,4,0.5,0,69
1304052,343050,160,0,4,1,0,69
1304052,343050,160,0,8,1.1,0,69
1304052,343050,160,0,8,1.2,0,69
1304052,343050,160,0,8,1.3,0,69
1304052,343050,160,0,8,1.4,0,69
1304052,343050,160,0,8,1.5,0,69
1304052,343050,160,0,10,2,0,69
1304052,343050,160,0,11,2.1,0,69
1304052,343050,160,0,11,2.2,0,69
1304052,343050,160,0,12,2.3,0,69
1304052,343050,160,0,13,2.4,0,69
1304052,343050,160,0,13,2.5,0,69
1304052,343050,160,0,14,3,0,69
1304052,343050,160,0,14,3.1,1,69
1304052,343050,160,0,18,3.2,1,69
1304052,343050,160,0,19,3.3,1,69
1304052,343050,160,0,21,3.4,1,69
1304052,343050,160,0,21,3.5,1,69
1304052,343050,160,0,25,4,1,69
1304052,343050,160,0,29,4.1,1,69
1304052,343050,160,0,30,4.2,1,69
1304052,343050,160,0,31,4.3,1,69
1304052,343050,160,0,31,4.4,1,69
1304052,343050,160,0,32,4.5,1,69
1304052,343050,160,0,32,5,2,69
1304052,343050,160,0,33,5.1,2,69
1304052,343050,160,0,39,5.2,2,69
1304052,343050,160,0,43,5.3,2,69
1304052,343050,160,0,44,5.3,2,69
1304052,343050,160,0,44,5.4,2,69
1304052,343050,160,0,44,5.5,3,69
1304052,343050,160,0,44,6,3,69
1304052,343050,160,0,44,6.1,3,69
1304052,343050,160,0,45,6.2,3,69
1304052,343050,160,0,46,6.3,3,69
1304052,343050,160,0,46,6.4,4,69
1304052,343050,160,0,46,6.5,4,69
1304052,343050,160,0,46,7,4,69
1304052,343050,160,0,50,7.1,4,69
1304052,343050,160,0,56,7.2,4,69
1304052,343050,160,0,56,7.3,4,69
1304052,343050,160,0,57,7.4,4,69
1304052,343050,160,0,58,7.5,4,69
1304052,343050,160,0,58,8,4,69
1304052,343050,160,0,60,8.1,4,69
1304052,343050,160,0,66,8.2,4,69
1304052,343050,160,0,66,8.3,4,69
1304052,343050,160,0,67,8.4,4,69
1304052,343050,160,0,67,8.5,5,69
1304052,343050,160,0,67,9,6,69
1304052,343050,160,0,69,9.1,6,69
1304052,343050,160,0,70,9.2,6,69
1304052,343050,160,0,72,9.3,6,69
1304052,343050,160,0,76,9.4,6,69
1304052,343050,160,0,76,9.5,6,69
1304052,343050,160,0,76,10,6,69
1304052,343050,160,0,76,10.1,6,69
1304052,343050,160,0,77,10.2,6,69
1304052,343050,160,0,77,10.3,6,69
1304052,343050,160,0,77,10.4,6,69
1304052,343050,160,0,83,10.5,6,69
1304052,343050,160,0,83,11,6,69
1304052,343050,160,0,83,11.1,6,69
1304052,343050,160,0,83,11.2,6,69
1304052,343050,160,0,83,11.3,6,69
1304052,343050,160,0,83,11.4,7,69
1304052,343050,160,0,83,11.5,7,69
1304052,343050,160,0,83,12,7,69
1304052,343050,160,0,83,12.1,7,69
1304052,343050,160,0,89,12.2,7,69
1304052,343050,160,0,91,12.3,7,69
1304052,343050,160,0,92,12.3,7,69
1304052,343050,160,0,98,12.4,7,69
1304052,343050,160,0,99,12.5,7,69
1304052,343050,160,0,99,13,7,69
1304052,343050,160,0,99,13.1,7,69
1304052,343050,160,0,99,13.2,7,69
1304052,343050,160,0,99,13.3,7,69
1304052,343050,160,0,99,13.4,7,69
1304052,343050,160,0,99,13.5,8,69
1304052,343050,160,0,99,14,8,69
1304052,343050,160,0,100,14.1,8,69
1304052,343050,160,0,101,14.2,8,69
1304052,343050,160,0,101,14.3,9,69
1304052,343050,160,0,101,14.4,9,69
1304052,343050,160,0,101,14.5,9,69
1304052,343050,160,0,101,15,9,69
1304052,343050,160,0,102,15.1,9,69
1304052,343050,160,0,103,15.2,9,69
1304052,343050,160,0,104,15.3,9,69
1304052,343050,160,0,104,15.4,9,69
1304052,343050,160,0,104,15.5,9,69
1304052,343050,160,0,104,16,9,69
1304052,343050,160,0,105,16.1,9,69
